k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
0.0015487 3340870.785475405 2707215.877620847 2198530.260982276 1797110.3104295405 1484979.5148456986 1239536.2509219479 1046207.7445717838 892925.7151170928 770927.4300297573 671585.4469103576 585887.2042863595 
0.00158 3335983.99830542 2702165.027793849 2194166.223305882 1793739.8661432704 1479840.1340480878 1235854.1948413968 1044702.6083452739 891303.7947278877 767389.7560816926 668107.248403335 585929.6394326894 
0.0016119 3318688.585720255 2689872.923309073 2183094.956673774 1784455.8250770462 1472461.6897440488 1231603.3540225257 1040801.2003265971 886799.8415533744 764169.0031150108 662590.975479028 582936.5978055852 
0.0016445 3306479.723226615 2678801.7779224105 2171953.6424238672 1775925.290879271 1467858.8648968716 1224180.6855870066 1034301.0194896739 882780.3913494677 761992.9282857492 662999.0002375741 580358.070776023 
0.0016777 3297450.482443742 2670913.87498901 2168645.272308185 1771576.0374687486 1464676.9665754363 1221348.9129134421 1031840.6472027549 879937.9015659335 756438.6901749197 661079.0839050126 578790.0484284819 
0.0017116 3275013.6477292376 2653239.754714571 2155373.80066719 1761012.390105456 1454638.1196056134 1214003.4896122997 1026259.3974484508 873480.9815442464 754894.659797889 654146.7219202173 574248.6576009584 
0.0017462 3267486.0665854467 2649396.377950942 2147603.6553074066 1757086.0683703795 1450038.5086338958 1210566.166139917 1021066.9069530704 872983.1612457396 752459.8698926412 655407.1511045005 575279.0373630065 
0.0017814 3253951.200915578 2634680.6661492568 2139742.6795451865 1749304.2552427482 1444363.2523923349 1207323.7013794584 1018513.0647898878 869544.2786703922 748326.9828412754 652418.1976176882 571670.4973040964 
0.0018174 3234714.2472055615 2621901.443376127 2128256.7646143734 1738000.3396516123 1435943.9188196226 1199278.4582501901 1014575.5169413458 865417.1230303943 745919.0055094507 645530.0535836921 568030.7357794039 
0.0018541 3218871.8175486894 2608231.6556579033 2115150.469381904 1730772.9255327722 1428263.340088572 1192499.348953114 1005927.8354321974 860060.5229558492 741300.4904088087 644422.728689927 564824.0656736866 
0.0018916 3200756.3162577236 2593133.1563654845 2107191.269750545 1722156.7490173131 1422888.430285276 1187373.2729597948 1002547.2854144275 853746.6158821043 736553.9678548202 642173.1284262764 561002.0176007871 
0.0019298 3191175.643288068 2586058.200084668 2098191.961104611 1716302.9956991058 1416542.7607839145 1183613.2588734361 999680.0078013085 853170.7675114394 735319.6302735922 638954.1728416957 559818.0116248252 
0.0019688 3169823.7029797174 2568473.8406285746 2083628.9521023415 1703189.4648916707 1406284.080990259 1174289.509219073 991325.996835955 847628.431754479 728965.6901988524 633870.0752400392 557277.0804962778 
0.0020086 3158409.9291335596 2559417.127418928 2077806.5868710477 1697351.6558798938 1402692.0017947494 1170381.6570108286 989527.4743299459 842936.125085884 727348.009536725 632775.792801904 553878.2152839431 
0.0020491 3145540.8840709217 2548986.4741743733 2068607.493817032 1691727.7056837678 1396549.1637963979 1167813.9937880086 983366.9635438251 839201.5828796856 725126.7326025032 630821.8709194551 552312.4569303766 
0.0020905 3117779.2150623044 2527451.8180002547 2051305.0947667565 1675530.6439916342 1385117.9347338087 1155094.0912478773 974899.1667433477 833531.7713569615 716919.061992286 624332.6966456542 548321.9321887614 
0.0021328 3108201.785396314 2517693.9689883036 2042299.445171509 1671231.2671941686 1378891.0691215626 1151380.7505147778 973839.9527305092 830392.9407614646 715563.3802193883 621252.9036541192 544941.5473448979 
0.0021758 3089709.6637376724 2503874.1601076783 2032834.481420428 1662967.9804997253 1371376.841696199 1146706.5407684539 967996.0902196744 825106.6481578266 711638.7863468309 618668.2967218963 542769.4267566329 
0.0022198 3072204.6166180572 2488597.128287282 2020214.6348014656 1650117.711591932 1363761.1113703377 1138210.9298373144 961513.775825406 821155.6497461591 707084.8879963092 614689.5821989811 539314.4773948324 
0.0022646 3054141.0775666246 2474380.0910680587 2008213.5475369217 1642169.6944823535 1356106.1088173464 1131651.8622355666 956320.1003573476 816055.7453087817 703392.4386926898 611812.6827451847 536563.3837634574 
0.0023104 3030483.3533666274 2456005.7530066585 1994034.596258945 1629448.9044080034 1344868.3186519835 1123731.9521309468 948683.8386529391 808988.3538991131 698086.0174082064 607159.9545082618 533105.9729830751 
0.0023571 3018972.17962749 2445747.8767114384 1983601.1996732955 1622050.380731986 1340335.888110719 1119515.676103834 944283.547029167 806565.6536157536 694738.0563721168 605072.6532810009 529003.8241056082 
0.0024047 2996092.7032412337 2427540.87844169 1970240.9848984596 1611137.1730915331 1330073.0201812102 1111076.61877229 937153.238228467 800450.7597099699 690592.5993444573 599373.2551813892 525998.4569664964 
0.0024533 2978952.4354425343 2414484.31281785 1961307.2844941153 1601337.9360350738 1323250.451141144 1103908.5649307563 933205.8162853826 794520.1622563461 684533.9891628425 596486.445929904 523028.7757804302 
0.0025028 2960090.907473487 2398074.4751808513 1946299.1272703987 1592283.842812371 1315846.7497458006 1097345.854887247 926411.7349830577 792164.5102062819 681522.9804654235 592642.0448373272 519634.2492064107 
0.0025534 2936112.337648569 2379817.972471061 1930723.1335470185 1578585.3263902548 1302093.2640162478 1088492.8901066286 918108.2676950225 784318.6047169399 677404.7380130815 587758.320511332 515460.0323679253 
0.002605 2920414.715152056 2366887.862061255 1920204.8112299927 1569354.2188857396 1296126.4208845464 1083238.1289134603 914005.3440280329 779292.0526012841 671702.68055053 584724.1163216301 512638.4216269565 
0.0026576 2899205.5999889597 2347131.664180289 1905323.792577251 1558914.8546285266 1287096.3186321554 1073928.6461643847 907884.7337267948 774238.3966244741 666692.3140503382 580305.9546194545 508903.7281490016 
0.0027113 2879780.7490938175 2333820.5689924303 1894608.626512421 1548261.3815931277 1277558.1861640743 1067471.598858958 901523.9455599468 769406.2577277885 663598.6760027233 576727.5224371154 505599.2083615623 
0.002766 2857191.5913529745 2316101.3021221403 1880084.0678370507 1536212.7183090607 1268940.8365966096 1060289.0828265965 894050.7870676522 764455.4692643381 658710.914346273 572403.1085178978 501953.43795814586 
0.0028219 2835511.6324055195 2296180.4781817636 1864332.808073133 1524503.4020089246 1258414.9313439317 1050020.4580961545 887843.9844623082 757217.151196035 651249.7860000675 567779.2660857816 497707.0785028853 
0.0028789 2812900.087367324 2280017.68274126 1849959.9770318475 1512284.9508860721 1249527.8492762574 1042749.3563345053 879891.4378208633 750731.2409926236 647939.4444981171 563281.5431770859 494007.5663387885 
0.0029371 2794268.5171908187 2261705.1457680715 1835483.2470103847 1499901.1631949334 1238710.0610659542 1034628.0961561075 874193.1850850338 745378.099998082 642510.2342424579 559406.7186660282 490042.122855789 
0.0029964 2779721.7669219235 2246462.9691099366 1823010.621402375 1490990.5787149677 1230889.4222448906 1028288.1320024326 867727.2517573021 741067.8216559641 637631.2442905465 554201.4494257857 487169.65526256035 
0.0030569 2735739.898557199 2225634.012878906 1806293.6170633365 1476492.2230430124 1220330.0839919858 1017861.7819473732 858960.6117959351 733020.6574228613 633416.8427609475 549496.8111810901 481343.5197460349 
0.0031187 2714290.2995993625 2205967.053757056 1789840.931306155 1463891.6978892635 1208073.1561646066 1008637.4227258831 852880.9811444276 727836.0435288001 626241.2095273657 544850.885175121 477307.26513099717 
0.0031817 2705121.4693601686 2186761.5926189246 1775305.946181859 1451966.2455023935 1197761.3009258918 1000781.0050086968 845158.5615553644 721158.2202614822 621443.9828445321 540478.4187771708 474910.21051256324 
0.003246 2679998.7359865545 2169571.264523757 1761523.3569032387 1438976.5739348326 1189065.8771717967 993277.331900238 838300.8003453773 714701.5105786063 616379.5626737546 536171.8287090695 470004.59034974896 
0.0033115 2661810.246866754 2152442.8951493073 1746137.9152444077 1427344.0196507424 1178761.1295612906 984779.5424791356 831131.2774472293 709827.8897042826 611230.5416154218 532223.3628766772 465013.6744712631 
0.0033784 2625496.1467887713 2127913.9525978467 1727470.7448803782 1412652.1212517475 1165945.8088213787 972872.2217999335 822440.400396531 701607.9216158453 605082.6383259876 525484.1443376342 461633.907929536 
0.0034467 2592383.8929423196 2109094.2409061575 1711605.8555604736 1398983.9751207784 1156418.7401228128 964458.9178239274 814351.5196362403 695574.9791193155 598899.6464218535 521454.9839101263 457833.37147503626 
0.0035163 2582192.7678467873 2088924.8034714507 1694950.3932605898 1384942.7384001496 1144211.3087115288 956310.3173584616 806612.0275330673 688892.6241981252 593428.2134388607 517116.7980147541 452657.61688718817 
0.0035874 2559024.6105342326 2069316.7344221738 1679960.9031531494 1373159.5882821013 1132991.2564888697 946382.1502854931 799592.0988443156 681384.1288016462 588397.955241119 510607.3899675084 448196.0690501513 
0.0036598 2527926.2005366497 2048278.658771033 1662310.309851976 1359718.6835561153 1122745.3801513556 936507.9586900882 791106.3560884893 675011.920620204 582073.1893196161 505431.9573235963 443188.0992194677 
0.0037338 2494328.9705262985 2025657.9340212077 1643103.2767582713 1344442.118052653 1110186.9676700046 926941.2755048486 782291.3400284955 668032.4440066931 575446.8920844678 500709.6971078358 439155.4876840397 
0.0038092 2476069.9894553125 2006329.0840214589 1629249.7184380912 1331258.8872733836 1099583.6142499465 918254.9223991284 774802.8421682132 661163.5344118195 570148.2879987161 495882.35898794304 434811.2376035048 
0.0038861 2453810.6807873435 1985411.9245337183 1610733.7915150458 1316654.379592414 1086785.3090035524 908006.3703585387 767507.6240043754 654734.1807420829 563764.5809223054 490396.20995115757 429869.4059607147 
0.0039646 2420867.6620895974 1960136.1022447865 1592706.0242134684 1302319.4091935523 1075084.5791623916 897985.9115525896 757807.056165542 646828.0975686163 557299.5867166154 484809.5141679081 424989.4131735823 
0.0040447 2390623.9474480664 1940671.6638524903 1575229.2062011613 1286775.7358130037 1063456.1865489522 887620.3951496426 748986.4091045228 639749.8501777836 551551.5906265092 479827.8713712404 420253.1573513887 
0.0041264 2369250.297960393 1921611.7714433044 1555829.218372609 1271842.3656157618 1049893.7753007514 877019.3512904848 740957.2596113229 632486.3380006226 544508.5474702215 473664.9495812431 415737.94087419193 
0.0042098 2342214.3320087222 1894390.0589730784 1538391.0993370104 1258168.5614676806 1039090.8022952399 867022.2789387291 732158.6448629401 624719.4513149724 537852.3148768404 467754.99874694285 410104.1028013153 
0.0042948 2301790.9024803266 1867484.5633600876 1519276.7163392568 1242342.2822178653 1025756.3414823744 857135.8529732226 723811.5693174059 617114.2727382105 532306.7806120025 463051.2652448403 405989.6871169318 
0.0043816 2281594.725591162 1847621.4560081149 1500626.1975004296 1226028.6345802667 1012180.971880688 845762.677071539 714087.2629047341 609159.5651156346 525280.7944915532 456799.50602354715 400375.98372778506 
0.0044701 2263522.347974029 1832004.5016885442 1483973.8248357219 1212924.4766552018 1001259.769387616 836102.2522432699 705426.9370641574 601970.4634265089 519146.54247312655 451541.4848294577 395461.6340071758 
0.0045604 2222161.316831042 1798569.790513216 1460240.2849199004 1194635.4572509006 986622.3187331695 823639.277302938 696087.3425146122 594005.9451177443 512458.90120241744 445318.9161208278 390438.8855428991 
0.0046525 2172547.398082872 1764626.7951961108 1435971.2955347588 1173887.8594513359 970670.1758246124 810712.109867081 684982.3740735619 584835.8146712341 503702.47288673103 438497.19090126525 385112.31495912606 
0.0047465 2210265.7139207916 1783107.7764006588 1443416.1538551766 1177489.6161114022 969947.8717605245 808647.3579145642 681504.795131591 581229.341627565 500446.8619636837 435006.40311148297 380959.92032407084 
0.0048424 2159829.912647377 1749470.235216247 1415454.9591420363 1155354.7026638743 953561.8263107017 795195.9898685745 671194.0528010495 572143.6980844997 492980.7876932073 428215.1680357307 375580.53214313596 
0.0049402 1857963.017414629 1538991.498999426 1271011.2487334704 1055477.0837767941 883023.9133607044 744919.2562043966 633655.2314599073 544504.8345946891 470966.6732553256 411230.9782469933 362773.3644152739 
0.00504 1746504.9837950547 1455567.7435312811 1219036.1322639948 1015474.3698538073 852320.4595522163 721193.062966493 615595.4556632591 530298.2382675414 460047.42872149084 402231.6800002757 354085.967380151 
0.0051419 1978913.4967056322 1618962.1405061777 1313946.9627124663 1080563.1049109995 894737.6110278899 748589.7095864754 633952.276752457 540959.8939274371 467170.7521121636 407198.4074688813 356756.84337152593 
0.0052457 2055577.702494945 1659443.0400020524 1342441.7339814212 1094729.0309174755 902306.6722018895 752200.7192238604 634107.6587455971 540290.5762100572 465402.1479649309 404403.4031245813 353967.0825693072 
0.0053517 1956243.9112086804 1584205.6234118294 1296283.6178305862 1056598.304839957 873545.1059649471 730474.9927428581 616732.6282951804 527172.7177771988 454287.7480682469 395039.71722578525 346838.03384009824 
0.0054598 1920264.3306754015 1561444.0935472182 1265015.1408210853 1038647.0346815037 858927.4115992927 717979.5244210403 607078.420146296 518155.3336658801 447360.7799907934 389349.02341061865 341104.902683786 
0.0055701 1901847.1540125594 1539042.773671033 1254112.1086747628 1025587.8132415905 847737.8093511435 708422.4169611073 598141.5085886945 510448.06798530195 440575.6435103718 382970.6925719828 335693.4389712915 
0.0056826 1864872.2055678465 1520231.2524910336 1232614.9057897432 1007744.559044 832378.2930922951 695637.0324847114 587832.299352074 502272.1026457341 432483.0081228972 376160.2505923053 330667.4071360602 
0.0057974 1832511.54183233 1487751.2169757867 1207584.2335327144 989070.1932241413 817641.1421513082 682911.7920529962 577553.171826985 492726.1803681689 424617.46170545416 369590.8803485265 324276.0854084544 
0.0059145 1802229.6222344236 1456664.3041042811 1182478.237318186 972002.2718189383 803192.9601742034 671498.3423817836 566801.0619577522 484486.5014105657 417864.5543150464 363066.3655412493 318153.19036544755 
0.006034 1763132.7021810631 1435288.8670990719 1164114.9707724173 953700.4602537057 788438.1988989874 658624.2501905244 556352.2134507261 475822.3139102649 409680.0579282284 356770.5906217478 312889.1876518424 
0.0061559 1734898.8226133445 1403183.0594787253 1145842.7080135364 935588.9283795727 773554.1469126812 646484.2682573909 546224.2011422701 465959.6019217545 401953.1729110532 350112.7253245339 307054.7365557309 
0.0062803 1700231.3918835998 1381919.5733598194 1123185.5567694823 917299.5434566395 758631.6370701974 634087.2253637586 535658.7677204994 457317.2811763041 394443.72976321436 342949.1476927517 300805.2477953333 
0.0064072 1660918.9600309192 1354740.100859417 1095232.8781825602 899371.948299857 743254.8957923572 621137.2948007679 525257.1280691541 448427.0641135389 386732.681362112 336460.16777226375 294975.34359084 
0.0065366 1629993.782238722 1323849.2634871702 1075353.624089663 881868.5768428249 728567.5330472172 608707.8503731249 514702.8956824888 439171.6513074492 378806.4146311686 329409.8629329542 289319.15976856404 
0.0066686 1598538.1947413518 1292668.5803148095 1053643.8656830299 862370.3593075529 713356.0915743823 596428.368813314 503595.05007456074 430269.2360105257 370803.7144867222 322479.62247477594 283246.3507273589 
0.0068033 1560920.8769029342 1268492.485980912 1033104.4952009923 843769.3444683128 697628.3133111673 583105.6523682515 492731.74252276635 420565.0287314595 363203.2089318233 315687.5083035634 276497.070407792 
