k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
2058.3 -7.112902410592696e-08 -4.132959923965999e-08 -2.6559916961531017e-08 -1.8442046689039202e-08 -1.3508195858087766e-08 -1.032742370986927e-08 -8.11759101187007e-09 -6.534630859606109e-09 -5.3797120423797765e-09 -4.499159637179057e-09 -3.817020615480219e-09 
2099.9 -6.63983946789584e-08 -3.8553099035972685e-08 -2.4774747084175217e-08 -1.720046581719589e-08 -1.2577767374391415e-08 -9.615674439872976e-09 -7.554920044784609e-09 -6.080119130535003e-09 -5.005584188225336e-09 -4.186205517412755e-09 -3.547999443275797e-09 
2142.4 -6.23510633103344e-08 -3.615317176149765e-08 -2.3235745260446033e-08 -1.6112334642928467e-08 -1.1770538038260917e-08 -9.005381544357631e-09 -7.074302262690071e-09 -5.691112791189058e-09 -4.684472862143048e-09 -3.917164249959101e-09 -3.319318774883077e-09 
2185.6 -5.846206629251711e-08 -3.38723036838089e-08 -2.1722935919023327e-08 -1.506955170958518e-08 -1.1007045773050385e-08 -8.416495352045107e-09 -6.610480711227334e-09 -5.3189584830629405e-09 -4.375911921275539e-09 -3.6563565610659516e-09 -3.0999354807282764e-09 
2229.8 -5.471812649609066e-08 -3.167002816483416e-08 -2.0310007148306185e-08 -1.407037480476818e-08 -1.0290816136504945e-08 -7.855208568115242e-09 -6.164947359840109e-09 -4.95909686132985e-09 -4.078303038894804e-09 -3.4101115941952696e-09 -2.8886623532254255e-09 
2274.8 -5.130702021888618e-08 -2.967592337993085e-08 -1.9032672323116762e-08 -1.3165972889457341e-08 -9.61627216847023e-09 -7.346856258127363e-09 -5.766465681720047e-09 -4.634485376944636e-09 -3.811524846976231e-09 -3.1865430931818408e-09 -2.6997524184889937e-09 
2320.8 -4.798802144690359e-08 -2.7737901706809937e-08 -1.775002843078128e-08 -1.2294893018956823e-08 -8.972738708883842e-09 -6.850488603941679e-09 -5.3761484859347605e-09 -4.321706666173332e-09 -3.5534612322771254e-09 -2.9680507683886458e-09 -2.514226995000884e-09 
2367.7 -4.504027204595121e-08 -2.600824582914134e-08 -1.6643681713372698e-08 -1.150734864579602e-08 -8.399753885817309e-09 -6.410122680590316e-09 -5.0293327480704954e-09 -4.040554790741918e-09 -3.322989597649037e-09 -2.774739871487869e-09 -2.3501538096815702e-09 
2415.5 -4.2183117346647164e-08 -2.4344391662319137e-08 -1.5568069371534323e-08 -1.0765154335873543e-08 -7.850717646636163e-09 -5.989879220950027e-09 -4.696768328805377e-09 -3.773541794890585e-09 -3.101918801408699e-09 -2.5905937379357645e-09 -2.1946568922946407e-09 
2464.3 -3.9510301578897476e-08 -2.2768367793438357e-08 -1.45447853309607e-08 -1.0058016350137133e-08 -7.3314949206633805e-09 -5.59156749522095e-09 -4.3834317801218645e-09 -3.522044963406899e-09 -2.8931711610443135e-09 -2.416942712673998e-09 -2.0452745753295534e-09 
2514.1 -3.701945215219773e-08 -2.1317173666039103e-08 -1.3614190844040222e-08 -9.396052695023707e-09 -6.8515696582592214e-09 -5.2252191189946675e-09 -4.094016445690069e-09 -3.288032456289996e-09 -2.7006814237964467e-09 -2.2554805810673143e-09 -1.909975144311772e-09 
2564.9 -3.4675534697867616e-08 -1.9950725864581617e-08 -1.2744392550466235e-08 -8.792207633272909e-09 -6.403960959546565e-09 -4.881478085619405e-09 -3.824223319885684e-09 -3.070428372768844e-09 -2.5221814469550904e-09 -2.106129313393596e-09 -1.783160508079615e-09 
2616.7 -3.2552771116184694e-08 -1.8697955955738683e-08 -1.1931805412029285e-08 -8.229876832207014e-09 -5.9937599992593576e-09 -4.565898781768443e-09 -3.578206230636742e-09 -2.871105843064372e-09 -2.357659570450945e-09 -1.968813656636123e-09 -1.664017680697463e-09 
2669.5 -3.045016981995202e-08 -1.750166340746026e-08 -1.1146097112341891e-08 -7.68578336260336e-09 -5.596039535510975e-09 -4.2623136179874985e-09 -3.3367140995628216e-09 -2.6781759038554134e-09 -2.1985691506636908e-09 -1.834479699614578e-09 -1.5517140135356753e-09 
2723.5 -2.8494607922452074e-08 -1.6349814887721966e-08 -1.0428009314903568e-08 -7.180429131478762e-09 -5.224113982673296e-09 -3.977104649000365e-09 -3.1138522451830223e-09 -2.49780077856016e-09 -2.0517857072189048e-09 -1.7104416650775747e-09 -1.448716571617815e-09 
2778.5 -2.6773792956977392e-08 -1.5340037007026574e-08 -9.754059893200314e-09 -6.727081570342372e-09 -4.89079625048398e-09 -3.7233538749218103e-09 -2.91441499669671e-09 -2.3367818557092854e-09 -1.918513251297771e-09 -1.5995334866992977e-09 -1.354157528552665e-09 
2834.6 -2.503718385954141e-08 -1.4354166578863558e-08 -9.123980401926844e-09 -6.2819195866280725e-09 -4.566877794808862e-09 -3.4760132290039525e-09 -2.7179934815473793e-09 -2.1811183055945793e-09 -1.7880256851048974e-09 -1.4925069426284188e-09 -1.2608624142173542e-09 
2891.9 -2.3466396032989955e-08 -1.342242069316585e-08 -8.537068825500054e-09 -5.872565023485535e-09 -4.267712434352834e-09 -3.245280111342563e-09 -2.539041390605817e-09 -2.0351515716422444e-09 -1.6700971427812942e-09 -1.3925180782857052e-09 -1.1775682900322341e-09 
2950.3 -2.2000008681559523e-08 -1.2577053491793471e-08 -7.985809392555434e-09 -5.495739128676123e-09 -3.991043622513353e-09 -3.0343094669161643e-09 -2.3734635247238764e-09 -1.9013488514743323e-09 -1.56006624678007e-09 -1.30060280875828e-09 -1.1001487348124395e-09 
3009.9 -2.0593718446190515e-08 -1.176087033472977e-08 -7.474734475097803e-09 -5.1341915983032025e-09 -3.7283184175570525e-09 -2.8343355647006516e-09 -2.2160688413114886e-09 -1.7749215776502842e-09 -1.4550587101873709e-09 -1.213779179329528e-09 -1.0249598224991184e-09 
3070.7 -1.9315441374568967e-08 -1.1025433442856516e-08 -6.9908915913499355e-09 -4.803583156765685e-09 -3.4861258828228974e-09 -2.6493271142469464e-09 -2.068991227559303e-09 -1.6583105704223312e-09 -1.35958885665237e-09 -1.1333519025580186e-09 -9.573766428572578e-10 
3132.7 -1.8089517252789274e-08 -1.0320963161419362e-08 -6.5405976136026315e-09 -4.491239611867177e-09 -3.258144815585861e-09 -2.4743467804676048e-09 -1.9336956723098766e-09 -1.5489774848926156e-09 -1.2697628077310451e-09 -1.057131471948635e-09 -8.939532562124763e-10 
3196.0 -1.693127376301387e-08 -9.635836339486534e-09 -6.111734534903866e-09 -4.1939728104498924e-09 -3.042012388800173e-09 -2.3095729321481247e-09 -1.8041950681003816e-09 -1.4447284946280403e-09 -1.183565096866146e-09 -9.860114829560697e-10 -8.325812357891115e-10 
3260.6 -1.588829894473861e-08 -9.050420167694048e-09 -5.7233910373796665e-09 -3.926523635024477e-09 -2.8449547321043574e-09 -2.160799889084522e-09 -1.6865869498228081e-09 -1.3501357325524261e-09 -1.1064290424626022e-09 -9.217816573423064e-10 -7.788467881678452e-10 
3326.4 -1.4889269490414959e-08 -8.477518811760269e-09 -5.356550487789307e-09 -3.672253954463263e-09 -2.660238688720141e-09 -2.0187643917482595e-09 -1.5761768229703073e-09 -1.260811073408173e-09 -1.0329925212586525e-09 -8.598533513424855e-10 -7.273793912395632e-10 
3393.6 -1.3920709740596517e-08 -7.90648249295989e-09 -5.004071428312031e-09 -3.428199189173775e-09 -2.482695672813205e-09 -1.8828573707167275e-09 -1.4690902919565348e-09 -1.175769178864827e-09 -9.631926248174295e-10 -8.022523814803907e-10 -6.77138986604659e-10 
3462.2 -1.3058574320688859e-08 -7.414787310751285e-09 -4.685207344447619e-09 -3.2091652904114635e-09 -2.323177942683667e-09 -1.7614473521413077e-09 -1.3748133763949133e-09 -1.0997982318516372e-09 -9.004293339774313e-10 -7.492956909328483e-10 -6.32579354943479e-10 
3532.1 -1.2244648359275942e-08 -6.942844661057321e-09 -4.382101713832133e-09 -2.9993654309742366e-09 -2.171099961723024e-09 -1.6461081301611112e-09 -1.2834843213371168e-09 -1.0256345910288128e-09 -8.395690112131441e-10 -6.992560637955641e-10 -5.903924740152295e-10 
3603.5 -1.1457377835264443e-08 -6.4901975069217305e-09 -4.096376470696929e-09 -2.802217004098185e-09 -2.026482198361351e-09 -1.535858685311785e-09 -1.19783421056333e-09 -9.57903437348867e-10 -7.841508785613756e-10 -6.527567758788096e-10 -5.507195564497149e-10 
3676.3 -1.0735137889763237e-08 -6.079414390725395e-09 -3.83370106972187e-09 -2.62141371624638e-09 -1.8946729247114332e-09 -1.4350366303507925e-09 -1.1183385979645973e-09 -8.955048067488557e-10 -7.318141397045876e-10 -6.089369412451471e-10 -5.140118842517525e-10 
3750.6 -1.0075625592753958e-08 -5.694053830760094e-09 -3.5881583202821746e-09 -2.4515500398238015e-09 -1.771942388993746e-09 -1.3425226453361523e-09 -1.0457852009184057e-09 -8.345379101103021e-10 -6.83657702591928e-10 -5.687013548697166e-10 -4.799484693635604e-10 
3826.3 -9.426815246388265e-09 -5.334003799728463e-09 -3.358390614498174e-09 -2.2943945894465226e-09 -1.657905286821897e-09 -1.2541726936248901e-09 -9.77058404493174e-10 -7.804579281100336e-10 -6.391978577029668e-10 -5.312808276395911e-10 -4.481961490200238e-10 
3903.6 -8.83178904060109e-09 -4.984936544530422e-09 -3.1368299620651776e-09 -2.1420784707514904e-09 -1.546271693087491e-09 -1.1699738434795557e-09 -9.116409614443808e-10 -7.281922438173918e-10 -5.951913200424312e-10 -4.951788538835727e-10 -4.1760911755277093e-10 
3982.5 -8.277959020575165e-09 -4.6707620881069555e-09 -2.936518249666912e-09 -2.003744844743732e-09 -1.4456768934383784e-09 -1.0947659322662733e-09 -8.52600437023348e-10 -6.801858701242119e-10 -5.563651487094972e-10 -4.625302267808378e-10 -3.9011232264187106e-10 
4062.9 -7.756904181499696e-09 -4.373419247336067e-09 -2.7476422052856578e-09 -1.874238641096933e-09 -1.3525321981750528e-09 -1.0224559335392834e-09 -7.9505608786673e-10 -6.35623621286791e-10 -5.193648396473727e-10 -4.317668549405399e-10 -3.6417484932106405e-10 
4145.0 -7.274985105519487e-09 -4.092854629279923e-09 -2.5705759217467586e-09 -1.7514554624032e-09 -1.2637779680682994e-09 -9.549974161151237e-10 -7.436293191658425e-10 -5.933313940493422e-10 -4.847463769749821e-10 -4.0293663002200304e-10 -3.3973693718099724e-10 
4228.7 -6.8045963806118815e-09 -3.829925381909839e-09 -2.403542822755979e-09 -1.637094796943348e-09 -1.1806448154420129e-09 -8.922272226840149e-10 -6.94313678715808e-10 -5.53873342376356e-10 -4.524444479486159e-10 -3.7599342781814677e-10 -3.1697656002139115e-10 
4314.2 -6.377006732881601e-09 -3.5843720295304657e-09 -2.2478610231757504e-09 -1.531192384919735e-09 -1.1022566720160773e-09 -8.333379772757059e-10 -6.478956742319455e-10 -5.169490511009121e-10 -4.224340169188164e-10 -3.5096232871300926e-10 -2.957907417004716e-10 
4401.3 -5.975851098518257e-09 -3.3590330637548426e-09 -2.105153087056912e-09 -1.4330133385284161e-09 -1.031823216366987e-09 -7.788026466886626e-10 -6.056091078405705e-10 -4.832060547906192e-10 -3.947828964859238e-10 -3.2797424392536174e-10 -2.7626670918165517e-10 
4490.2 -5.599514145883046e-09 -3.1432306149214402e-09 -1.9680566196518572e-09 -1.338493858226755e-09 -9.641715827784583e-10 -7.275119856501925e-10 -5.654895298899207e-10 -4.510205301041185e-10 -3.681971806054691e-10 -3.0580813380097447e-10 -2.5777123230196054e-10 
4580.9 -5.248304268480885e-09 -2.941545906456067e-09 -1.8407530936037929e-09 -1.2511411752919727e-09 -9.00339507949877e-10 -6.794769999052168e-10 -5.281550954242371e-10 -4.209668310153634e-10 -3.4369029588718714e-10 -2.8538541418048025e-10 -2.404617927175877e-10 
4673.5 -4.911193766496179e-09 -2.751833716662895e-09 -1.721574960616334e-09 -1.1694696216426836e-09 -8.412598959673731e-10 -6.35094323876331e-10 -4.929862694020505e-10 -3.9300043305635144e-10 -3.2087379728732484e-10 -2.664013961317293e-10 -2.242923348091789e-10 
4767.9 -4.605804467552352e-09 -2.5788970090228925e-09 -1.6120534194771246e-09 -1.0943048598140018e-09 -7.87081479497564e-10 -5.935191125620118e-10 -4.6106080871225597e-10 -3.673092775746615e-10 -2.9975288523574276e-10 -2.488517369122658e-10 -2.095885513673949e-10 
4864.2 -4.314547095323763e-09 -2.4128139870233172e-09 -1.506236448264793e-09 -1.0225579082823632e-09 -7.350895613355405e-10 -5.541001695339056e-10 -4.3025366653970223e-10 -3.4274431993843647e-10 -2.796743540801502e-10 -2.321092652087337e-10 -1.9550185820770032e-10 
4962.5 -4.043879898761159e-09 -2.2585373654454145e-09 -1.4103775502839077e-09 -9.570752381928964e-10 -6.86807728175098e-10 -5.184200827356218e-10 -4.0198633791052425e-10 -3.2014775214870724e-10 -2.6117931217261805e-10 -2.166982996949299e-10 -1.824529269059364e-10 
5062.7 -3.788840886705532e-09 -2.115308899511131e-09 -1.3191937438657773e-09 -8.945880140151411e-10 -6.423208648472062e-10 -4.838916682034005e-10 -3.7552559332746956e-10 -2.9899478311103684e-10 -2.4383848383676515e-10 -2.0231323331428316e-10 -1.702740371469085e-10 
5165.0 -3.5489874439740142e-09 -1.9794194501065185e-09 -1.2336887166804433e-09 -8.360658655275371e-10 -6.005637436079764e-10 -4.519984512667049e-10 -3.50623930748721e-10 -2.791135548006393e-10 -2.2758423739150902e-10 -1.888580765406299e-10 -1.5887457864122357e-10 
5269.3 -3.326033394553809e-09 -1.8529722076640173e-09 -1.154723591292102e-09 -7.816381224220608e-10 -5.61009162451122e-10 -4.22355723342776e-10 -3.275393910984644e-10 -2.6068726674066995e-10 -2.1253677777120982e-10 -1.7624344616719374e-10 -1.483712600939287e-10 
5375.8 -3.1143330213342818e-09 -1.7343381404792585e-09 -1.0786480903360175e-09 -7.303793436210091e-10 -5.242323235165502e-10 -3.9442556035728776e-10 -3.0582012392742315e-10 -2.4322621187058403e-10 -1.9831564813155903e-10 -1.6437469397540317e-10 -1.3839476130721822e-10 
5484.4 -2.9190655695315646e-09 -1.6241522244620616e-09 -1.0104390809225642e-09 -6.836217276849794e-10 -4.898261969749297e-10 -3.6862298534411766e-10 -2.856919355235735e-10 -2.2730317311986087e-10 -1.8524366960718148e-10 -1.5358295778156354e-10 -1.2910646594176095e-10 
5595.2 -2.735717156832494e-09 -1.5199425952898357e-09 -9.45172675475508e-10 -6.391148169878132e-10 -4.577038901225429e-10 -3.4448823905683097e-10 -2.668765875759241e-10 -2.1226705764464898e-10 -1.728894884393563e-10 -1.4332186308359893e-10 -1.2056317803639337e-10 
5708.2 -2.5632465100856316e-09 -1.4233557216987129e-09 -8.84284530848108e-10 -5.980197349211068e-10 -4.284881179756891e-10 -3.2189459501176603e-10 -2.493849120831678e-10 -1.9819481881934762e-10 -1.6146763566333296e-10 -1.3383995520165705e-10 -1.125530922106787e-10 
5823.5 -2.4004773872786404e-09 -1.3317848034577237e-09 -8.262333250937037e-10 -5.578484774287895e-10 -3.99595711864895e-10 -3.004938398334969e-10 -2.3272638785280098e-10 -1.849904152005924e-10 -1.506723681075422e-10 -1.248408210386418e-10 -1.0497049224955516e-10 
5941.2 -2.249022108044765e-09 -1.2463309484097414e-09 -7.72783383072634e-10 -5.223774897998984e-10 -3.737263739136157e-10 -2.808386481494227e-10 -2.1736693764109292e-10 -1.7275516604288962e-10 -1.4065438958243012e-10 -1.1651555999902325e-10 -9.799044346735973e-11 
6061.2 -2.1084657031446935e-09 -1.1677266899555792e-09 -7.240263457682851e-10 -4.889742896155677e-10 -3.494648246633845e-10 -2.625357896011073e-10 -2.0312836455265194e-10 -1.6138050289474344e-10 -1.314192151184215e-10 -1.0885363985306798e-10 -9.146686593852079e-11 
6183.6 -1.975946009089691e-09 -1.0932324875544402e-09 -6.770847084404595e-10 -4.562354970238666e-10 -3.2662169716411315e-10 -2.4521949870302914e-10 -1.8972771904866092e-10 -1.5072465580423098e-10 -1.2264124648867322e-10 -1.015866002651873e-10 -8.539968770303899e-11 
6308.5 -1.8498591993807426e-09 -1.0227129649452658e-09 -6.333521941621735e-10 -4.265200502299159e-10 -3.050765649700786e-10 -2.289990208926655e-10 -1.771018285656006e-10 -1.4062595588868675e-10 -1.1446792836592466e-10 -9.478645327782345e-11 -7.958822145912611e-11 
6436.0 -1.7334221152820814e-09 -9.566264203605654e-10 -5.923621812107122e-10 -3.9908537401674415e-10 -2.850700579831866e-10 -2.1391454750840253e-10 -1.654439251914503e-10 -1.313131477468474e-10 -1.0681747002247881e-10 -8.840043193744145e-11 -7.429232026582481e-11 
6566.0 -1.6246812936194363e-09 -8.969113826203586e-10 -5.544606443873171e-10 -3.735010953128902e-10 -2.6661207129991763e-10 -2.00021875790435e-10 -1.546405507814914e-10 -1.2273473077848142e-10 -9.979100585355592e-11 -8.264351118332988e-11 -6.94165545710059e-11 
6698.6 -1.5214838940177545e-09 -8.388222328667671e-10 -5.179822415235606e-10 -3.4887718122163744e-10 -2.490374017647518e-10 -1.8675851185485452e-10 -1.4428941639635977e-10 -1.1448838555043283e-10 -9.314318661195974e-11 -7.705684211645739e-11 -6.475940535068051e-11 
6834.0 -1.4256445893233514e-09 -7.852870878774641e-10 -4.84807057700191e-10 -3.261706724883857e-10 -2.3280614976484156e-10 -1.7445800022597248e-10 -1.348128905067334e-10 -1.0695659576792918e-10 -8.693927796523477e-11 -7.189844799596048e-11 -6.038958805354377e-11 
6972.0 -1.3361316369705568e-09 -7.358790849161601e-10 -4.539815622794972e-10 -3.0504906403069535e-10 -2.1761562244715912e-10 -1.6310665249148298e-10 -1.2594658628077115e-10 -9.987537090468518e-11 -8.119531196237757e-11 -6.720516340787984e-11 -5.63892715443441e-11 
7112.9 -1.2513922203795883e-09 -6.877704338858782e-10 -4.2412383856512843e-10 -2.850492922410419e-10 -2.0320359766641507e-10 -1.5221376966141319e-10 -1.1751945667298124e-10 -9.318722579705745e-11 -7.578639611557294e-11 -6.26328131830543e-11 -5.2612048675345374e-11 
7256.6 -1.173105522992759e-09 -6.448168086433776e-10 -3.973529022834488e-10 -2.6674447074278907e-10 -1.9013228096604668e-10 -1.4236098300485148e-10 -1.0991241926200663e-10 -8.714647385114218e-11 -7.081511514945905e-11 -5.854051345402329e-11 -4.912148950162213e-11 
7403.1 -1.0990717172526714e-09 -6.029466081681343e-10 -3.713497708596345e-10 -2.4934979424618254e-10 -1.7762800868403323e-10 -1.3301453561328929e-10 -1.026586821819698e-10 -8.13340448603003e-11 -6.602092483043881e-11 -5.463192276202458e-11 -4.585854577710357e-11 
7552.7 -1.029391429265891e-09 -5.64175786724563e-10 -3.47292577135456e-10 -2.3301936378651896e-10 -1.6592516314368742e-10 -1.2414456744933847e-10 -9.576187557282218e-11 -7.590291226219321e-11 -6.164837886001084e-11 -5.095621805705149e-11 -4.2759633308787296e-11 
7705.3 -9.646957822384601e-10 -5.289421764263337e-10 -3.2508990178888274e-10 -2.179375613477593e-10 -1.55209576909245e-10 -1.16074979276308e-10 -8.953630661944785e-11 -7.091603710609047e-11 -5.763475883329847e-11 -4.7636254795336226e-11 -3.993433265003858e-11 
7860.9 -9.04026755762972e-10 -4.946849196237011e-10 -3.038860444114333e-10 -2.0384368098381e-10 -1.4498458291650637e-10 -1.0842111879742024e-10 -8.364033307362338e-11 -6.619155348401268e-11 -5.371719796404332e-11 -4.4414145791931235e-11 -3.726201913559754e-11 
8019.7 -8.471451639353813e-10 -4.63127895054016e-10 -2.844252967960969e-10 -1.9052742676858618e-10 -1.3548806076018473e-10 -1.0130702350325777e-10 -7.804646483451117e-11 -6.183010477511957e-11 -5.0169558203448803e-11 -4.143835654937672e-11 -3.478442699495292e-11 
8181.7 -7.931531575935659e-10 -4.3331499855397416e-10 -2.660237686732356e-10 -1.7807822295573724e-10 -1.2663962135344491e-10 -9.466431117800198e-11 -7.290379839147476e-11 -5.772890447961067e-11 -4.6860098418550196e-11 -3.869744259738949e-11 -3.24262444621082e-11 
8347.0 -7.431124784449853e-10 -4.060689743228317e-10 -2.4890057348332393e-10 -1.6656955151463608e-10 -1.183414766115862e-10 -8.84010537784271e-11 -6.811814392663405e-11 -5.3885817016146317e-11 -4.373271269491727e-11 -3.6144307453738954e-11 -3.0284710509991275e-11 
8515.6 -6.963185005904255e-10 -3.8008241629340804e-10 -2.328237909766014e-10 -1.55723899916741e-10 -1.1063789977875544e-10 -8.260609903895496e-11 -6.361206966133948e-11 -5.03242740906902e-11 -4.085905547176856e-11 -3.371273811064038e-11 -2.825966472214546e-11 
8687.7 -6.525261326758628e-10 -3.552815947897656e-10 -2.176926583022008e-10 -1.455740083451227e-10 -1.0334591413739632e-10 -7.715012454054996e-11 -5.94151097129061e-11 -4.6983542547874876e-11 -3.8090236835218884e-11 -3.145230166500434e-11 -2.6367583062366716e-11 
